,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,is_noop2,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
726,1410,2174,11/5/16,29:48.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,11:31.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2174,2156.458609,2163.78,2126.552619,2121,2162.407,2164.25,2149.296338,2139,2091.179532,2158.805964,2163.848886,2175.480764,2165.617947,2178.047614,2173.206974
727,1410,2196,11/5/16,30:22.7,2085.18,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/19/16,11:31.7,2091.323516,2100,2129.540365,2139.56,,2091.323516,2124.170607,2124.170607,FALSE,FALSE,2174,2156.458609,2163.78,2126.672549,2121,2162.407,2164.25,2149.383018,2139,2091.293297,2158.805964,2163.848886,2175.480764,2165.617947,2178.047614,2173.206974
728,1410,2091.27,11/5/16,30:34.8,2164.45,6,TRUE,2,,FALSE,TRUE,FALSE,5,FALSE,9/19/16,11:31.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2196,2162.467373,2167.48,2135.943327,2130,2170.662203,2170.06,2167.895304,2152,2091.467106,2169.805964,2174.848886,2178.752239,2173.182819,2180.896314,2179.113258
729,1410,2091.27,11/5/16,30:39.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,11:31.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2091.27,2109.550998,2102.95,2094.762704,2100,2132.578571,2139.76,2111.040955,2101.38,2091.32337,2117.440964,2122.483886,2110.816279,2113.427599,2153.738036,2144.566728
730,1594,2090,11/5/16,11:05.4,2164.2,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,33:42.5,2091.32156,2100,2129.540365,2139.56,,2091.32156,2123.976109,2123.976109,FALSE,FALSE,2130,2136.276091,2139.76,2109.881207,2106.01,2146.763364,2152.43,2122.829618,2112,2091.376279,2136.805964,2141.848886,2147.074292,2141.2643,2165.344223,2156.298658
731,1594,2090,11/5/16,11:16.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,33:42.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2090,2108.631783,2099.73,2094.231534,2100,2132.578571,2139.76,2110.975129,2101.1,2091.319754,2116.805964,2121.848886,2109.920398,2112.551267,2153.738036,2144.566728
732,1594,2090,11/5/16,11:19.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,33:42.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2090,2108.631783,2099.73,2094.225275,2100,2132.578571,2139.76,2110.941353,2101.1,2091.317954,2116.805964,2121.848886,2109.920398,2112.551267,2153.738036,2144.566728
733,1586,2114.52,11/5/16,01:10.4,2139.56,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,48:28.6,2091.349564,2100,2129.540365,2139.56,,2091.349564,2123.826383,2123.826383,FALSE,FALSE,2113.27,2125.359937,2131.52,2103.439117,2100,2140.958,2150.49,2115.957182,2105,2091.347861,2128.440964,2133.483886,2127.284383,2129.292086,2158.459026,2151.339673
734,1586,2114.52,11/5/16,01:16.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,48:28.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2114.52,2126.223728,2132.55,2103.947032,2100,2140.958,2150.49,2115.954717,2105,2091.381088,2129.065964,2134.108886,2129.458656,2130.207127,2158.459026,2151.339673
735,1668,2150,11/5/16,44:42.6,2135.56,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,9/22/16,13:37.4,2091.460734,2100,2129.540365,2139.56,,2091.460734,2123.858882,2123.858882,FALSE,FALSE,2150,2147.023936,2153.74,2117.395916,2114.52,2156.329677,2163.12,2129.622376,2120,2091.460734,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
736,1668,2150,11/5/16,45:06.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/22/16,13:37.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2147.023936,2153.74,2117.471485,2114.52,2156.329677,2163.12,2129.666293,2120,2091.540163,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
737,1479,2080,11/5/16,48:52.8,2167.48,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/20/16,20:24.0,2091.524526,2100,2129.540365,2139.56,,2091.524526,2123.824875,2123.824875,FALSE,FALSE,2150,2147.023936,2153.74,2117.546757,2114.52,2156.329677,2163.12,2129.710022,2120,2091.619377,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
738,1479,2080,11/5/16,49:14.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,20:24.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2080,2101.511504,2097.9,2090.24319,2100,2130.488897,2139.6,2110.275032,2101.09,2091.508931,2111.805964,2116.848886,2102.350708,2105.902134,2153.738036,2144.566728
739,1700,2075,11/5/16,15:21.9,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/25/16,29:26.0,2091.486622,2100,2129.540365,2139.56,,2091.486622,2013.973917,2013.973917,FALSE,FALSE,2240,2169.91652,2172.47,2157.518391,2151,,,2210.274667,2200,2091.709595,2191.805964,2196.848886,2185.204595,2182.372082,2198.300563,2198.868577
740,1700,2075,11/5/16,15:33.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/25/16,29:26.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2075,2098.068427,2096.07,2088.062756,2098.5,2130.488897,2139.6,2108.307771,2100,2091.464372,2109.305964,2114.348886,2098.958439,2102.763289,2153.738036,2144.566728
741,1477,2080,11/5/16,20:36.3,2158.41,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,08:13.1,2091.448922,2100,2129.540365,2139.56,,2091.448922,2013.973917,2013.973917,FALSE,FALSE,2200,2163.354668,2168.27,2137.632068,2132,2172.375926,2170.95,2172.78913,2160,2091.610647,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
742,1477,2080,11/5/16,20:40.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,08:13.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2080,2101.511504,2097.9,2090.14411,2100,2130.488897,2139.6,2110.068899,2101,2091.433513,2111.805964,2116.848886,2102.350708,2105.902134,2153.738036,2144.566728
743,1712,2000,11/5/16,28:15.5,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,4,FALSE,9/26/16,29:30.4,2091.310618,2100,2129.540365,2139.56,,2091.310618,2013.909817,2013.909817,FALSE,FALSE,2172,2155.800762,2163.75,2125.877136,2120,2161.979877,2164.25,2149.021233,2139,2091.541801,2157.805964,2162.848886,2174.202372,2164.791105,2177.957019,2172.69099
744,1712,2000,11/5/16,28:27.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/26/16,29:30.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2000,2060.040389,2057.14,2051.084592,2050,2129.540365,2139.56,2094.814598,2100,2091.188054,2071.805964,2076.848886,2064.673378,2068.316106,2153.697771,2143.611929
745,1236,2125,11/5/16,55:45.9,2181.9,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/18/16,14:07.6,2091.233378,2100,2129.540365,2139.56,,2091.233378,2013.846301,2013.846301,FALSE,FALSE,2090.39,2108.91383,2099.73,2094.285645,2100,2132.578571,2139.76,2110.733576,2101.09,2091.186984,2117.000964,2122.043886,2109.920398,2112.819684,2153.738036,2144.566728
746,1236,2125,11/5/16,55:53.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,14:07.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2133.175494,2139.18,2107.864475,2104,2145.07115,2152.14,2121.206362,2110.12,2091.278581,2134.305964,2139.348886,2141.87013,2137.772312,2161.448651,2154.486919
747,1602,2200,11/6/16,23:23.9,2180.39,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/20/16,45:10.0,2091.42393,2100,2129.540365,2139.56,,2091.42393,2123.540189,2123.540189,FALSE,FALSE,2165.8,2153.622987,2163.12,2123.404568,2120,2159.909535,2163.75,2136.310804,2125,2091.378209,2154.705964,2159.748886,2171.283209,2162.062464,2177.554376,2171.137032
748,1602,2200,11/6/16,23:40.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,45:10.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2137.719906,2132,2172.375926,2170.95,2172.957099,2160,2091.568892,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
749,1530,2130,11/6/16,25:56.8,2180.39,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/20/16,39:48.7,2091.620133,2100,2129.540365,2139.56,,2091.620133,2123.696347,2123.696347,FALSE,FALSE,2200,2163.354668,2168.27,2137.901805,2132,2172.375926,2170.95,2173.123006,2160,2091.713467,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
750,1530,2130,11/6/16,26:26.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,39:48.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2130,2136.276091,2139.76,2110.000786,2107.5,2146.763364,2152.43,2122.530923,2112,2091.671238,2136.805964,2141.848886,2147.074292,2141.2643,2165.344223,2156.298658
751,1358,2139,11/6/16,29:34.6,2164.2,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/19/16,35:05.1,2091.734176,2100,2129.540365,2139.56,,2091.734176,2123.736886,2123.736886,FALSE,FALSE,2139,2141.450278,2146.1,2113.451743,2110,2150.743592,2159.73,2125.772344,2115,2091.734176,2141.305964,2146.348886,2153.31526,2147.253714,2166.360897,2159.245338
752,1358,2139,11/6/16,30:08.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,35:05.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2139,2141.450278,2146.1,2113.509326,2110.05,2150.743592,2159.73,2125.798129,2115,2091.796946,2141.305964,2146.348886,2153.31526,2147.253714,2166.360897,2159.245338
753,1662,2050,11/6/16,35:47.1,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,9/21/16,53:41.7,2091.741512,2100,2129.540365,2139.56,,2091.741512,2123.765468,2123.765468,FALSE,FALSE,2180,2158.310506,2164.25,2129.472759,2125.8,2164.434267,2165.17,2154.258371,2148,2091.913926,2161.805964,2166.848886,2177.413451,2167.949606,2178.047614,2174.181772
754,1662,2050,11/6/16,35:58.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/21/16,53:41.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2082.619887,2079.06,2076.832299,2087,2130.488897,2139.6,2097.57606,2100,2091.686225,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
755,1374,2100,11/6/16,38:36.4,2170.2,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/19/16,38:32.3,2091.697222,2100,2129.540365,2139.56,,2091.697222,2014.173484,2014.173484,FALSE,FALSE,2182,2158.889392,2164.45,2130.255026,2126,2164.808649,2166.58,2155.485039,2150,2091.805688,2162.805964,2167.848886,2177.554376,2168.679138,2178.047614,2174.181772
756,1374,2100,11/6/16,38:52.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,38:32.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2115.896278,2113.32,2098.467189,2100,2137.217381,2144.29,2112.827695,2102.43,2091.70819,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
757,1243,2110,11/6/16,43:38.5,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/18/16,07:12.1,2091.732322,2100,2129.540365,2139.56,,2091.732322,2123.651322,2123.651322,FALSE,FALSE,2150,2147.023936,2153.74,2117.630078,2115,2156.329677,2163.12,2129.901389,2120,2091.785092,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
758,1243,2110,11/6/16,44:07.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,07:12.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2110,2123.072308,2127.02,2102.422716,2100,2140.343967,2147.26,2114.91863,2105,2091.75639,2126.805964,2131.848886,2125.67381,2126.89454,2157.321559,2150.666772
759,1292,2100,11/6/16,45:36.2,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/18/16,35:13.7,2091.767237,2100,2129.540365,2139.56,,2091.767237,2014.173484,2014.173484,FALSE,FALSE,2161,2151.784312,2161.2,2121.845764,2120,2159.44069,2163.75,2135.209143,2125,2091.8475,2152.305964,2157.348886,2166.360897,2159.772293,2176.024332,2170.006638
760,1292,2100,11/6/16,45:42.9,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,35:13.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2115.896278,2113.32,2098.527471,2100,2137.217381,2144.29,2112.778231,2102.43,2091.778055,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
761,1591,2091.84,11/6/16,31:43.1,2139.56,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,9/20/16,19:52.4,2091.778136,2100,2129.540365,2139.56,,2091.778136,2123.479852,2123.479852,FALSE,FALSE,2098.5,2114.806364,2112.13,2097.938481,2100,2137.217381,2144.29,2112.510409,2102,2091.786877,2121.055964,2126.098886,2112.930156,2118.527638,2153.899093,2146.670211
762,1591,2091.84,11/6/16,32:08.9,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,19:52.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2091.84,2109.964211,2102.95,2095.259359,2100,2133.229848,2141.16,2111.447225,2101.38,2091.778218,2117.725964,2122.768886,2110.816279,2113.822995,2153.738036,2144.566728
763,1591,2091.84,11/6/16,32:42.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,19:52.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2091.84,2109.964211,2102.95,2095.255141,2100,2133.229848,2141.16,2111.416873,2101.38,2091.778298,2117.725964,2122.768886,2110.816279,2113.822995,2153.738036,2144.566728
764,1260,2000.5,11/6/16,06:12.0,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/18/16,02:14.3,2091.65898,2100,2129.540365,2139.56,,2091.65898,2123.363315,2123.363315,FALSE,FALSE,2155,2149.285416,2159.73,2119.439426,2117,2157.406484,2163.26,2130.740085,2120,2091.860941,2149.305964,2154.348886,2164.699994,2156.685466,2174.001051,2165.49482
765,1260,2000.5,11/6/16,06:40.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,02:14.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2000.5,2060.232743,2057.14,2051.401002,2050,2129.540365,2139.56,2095.070451,2100,2091.539974,2072.055964,2077.098886,2064.673378,2068.503753,2153.697771,2143.611929
766,1749,2126,11/6/16,15:56.3,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,2,FALSE,9/27/16,05:31.6,2091.584902,2100,2129.540365,2139.56,,2091.584902,2014.050852,2014.050852,FALSE,FALSE,2070,2094.729352,2088.9,2085.903723,2095,2130.488897,2139.6,2107.899165,2100,2091.51189,2106.805964,2111.848886,2097.015686,2099.756957,2153.738036,2144.566728
767,1749,2126,11/6/16,16:01.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,05:31.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2126,2133.807788,2139.43,2108.455531,2105,2145.07115,2152.14,2121.796601,2110.12,2091.629714,2134.805964,2139.848886,2143.97394,2138.478472,2161.448651,2155.105009
768,1737,2099.16,11/6/16,27:58.5,2154.7,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/27/16,31:19.6,2091.639506,2100,2129.540365,2139.56,,2091.639506,2014.050852,2014.050852,FALSE,FALSE,2160,2151.383628,2161.2,2121.341783,2120,2158.941136,2163.75,2134.35007,2125,2091.718622,2151.805964,2156.848886,2166.360897,2159.275209,2176.024332,2170.006638
769,1737,2099.16,11/6/16,28:13.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,31:19.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2099.16,2115.28612,2113.32,2098.16149,2100,2137.217381,2144.29,2112.435047,2102,2091.649273,2121.385964,2126.428886,2112.930156,2119.00126,2153.899093,2146.670211
770,1363,2050,11/6/16,14:48.3,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/19/16,51:43.2,2091.595253,2100,2129.540365,2139.56,,2091.595253,2014.211339,2014.211339,FALSE,FALSE,2214,2166.07457,2169.18,2144.170667,2140,2178.780645,2179.98,2181.395725,2170,2091.807964,2178.805964,2183.848886,2182.597481,2177.681351,2185.29519,2186.730538
771,1363,2050,11/6/16,14:54.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,51:43.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2082.619887,2079.06,2076.831415,2088,2130.488897,2139.6,2097.292701,2100,2091.541373,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
772,1741,2020,11/6/16,47:20.3,2164.2,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/27/16,48:44.5,2091.448823,2100,2129.540365,2139.56,,2091.448823,2123.284461,2123.284461,FALSE,FALSE,2225,2167.862136,2170.86,2149.64755,2150,2184.164,2183.87,2197.274186,2200,2091.714023,2184.305964,2189.348886,2183.513494,2179.880045,2190.499352,2191.383535
773,1741,2020,11/6/16,47:34.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,48:44.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2020,2068.094639,2064.46,2061.647844,2068,2129.540365,2139.56,2096.767207,2100,2091.356512,2081.805964,2086.848886,2072.293399,2075.977973,2153.697771,2143.611929
774,1258,2082,11/6/16,06:08.0,2162.53,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/18/16,51:12.5,2091.344439,2100,2129.540365,2139.56,,2091.344439,2123.209124,2123.209124,FALSE,FALSE,2097,2113.715275,2111.72,2097.050219,2100,2136.548898,2143.16,2112.220868,2101.74,2091.363794,2120.305964,2125.348886,2112.728834,2117.45567,2153.738036,2145.975061
775,1258,2082,11/6/16,06:13.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,51:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2082,2102.913883,2097.94,2090.876628,2100,2131.188148,2139.6,2109.683699,2101,2091.332397,2112.805964,2117.848886,2102.461435,2107.193719,2153.738036,2144.566728
776,1258,2082,11/6/16,06:18.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,51:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2082,2102.913883,2097.94,2090.860395,2100,2131.188148,2139.6,2109.642132,2100,2091.320386,2112.805964,2117.848886,2102.461435,2107.193719,2153.738036,2144.566728
777,1248,2050,11/6/16,19:47.6,2180.39,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/18/16,24:31.7,2091.267275,2100,2129.540365,2139.56,,2091.267275,2014.576053,2014.576053,FALSE,FALSE,2100,2115.896278,2113.32,2098.177716,2100,2137.217381,2144.29,2112.322693,2101.74,2091.331542,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
778,1248,2050,11/6/16,19:59.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,24:31.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2082.619887,2079.06,2076.50454,2087,2130.488897,2139.6,2096.901907,2100,2091.2143,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
779,1376,2043.5,11/6/16,49:12.2,2165.96,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,40:33.4,2091.153128,2100,2129.540365,2139.56,,2091.153128,2014.855826,2014.855826,FALSE,FALSE,2029.5,2072.295069,2070.77,2066.381066,2075,2129.540365,2139.56,2096.839868,2100,2091.135179,2086.555964,2091.598886,2077.749213,2079.828116,2153.697771,2143.611929
780,1376,2043.5,11/6/16,49:43.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,40:33.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2043.5,2079.132562,2076.06,2073.26183,2080,2129.540365,2139.56,2096.769406,2100,2091.092113,2093.555964,2098.598886,2084.453221,2085.949384,2153.697771,2143.611929
781,1389,2050,11/6/16,09:16.5,2163.26,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/19/16,36:56.1,2091.039565,2100,2129.540365,2139.56,,2091.039565,2123.059273,2123.059273,FALSE,FALSE,2153.3,2148.535158,2159.04,2118.404057,2115,2156.884783,2163.26,2130.586186,2120,2091.171662,2148.455964,2153.498886,2161.448651,2155.765297,2174.001051,2164.955262
782,1389,2050,11/6/16,09:29.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,36:56.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2082.619887,2079.06,2076.244648,2085,2130.488897,2139.6,2096.637602,2100,2090.987152,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
783,1475,2126,11/6/16,34:56.4,2164.45,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/20/16,55:21.9,2091.031811,2100,2129.540365,2139.56,,2091.031811,2123.06461,2123.06461,FALSE,FALSE,2122,2131.243976,2139.12,2106.385571,2101.74,2143.913826,2151.33,2120.973193,2110,2091.026709,2132.805964,2137.848886,2140.551474,2135.633966,2160.280986,2153.242015
784,1475,2126,11/6/16,35:19.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,55:21.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2126,2133.807788,2139.43,2107.95401,2103.91,2145.07115,2152.14,2121.845151,2110.12,2091.076357,2134.805964,2139.848886,2143.97394,2138.478472,2161.448651,2155.105009
785,1691,2050,11/6/16,39:00.5,2164.33,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/24/16,14:04.0,2091.024097,2100,2129.540365,2139.56,,2091.024097,2015.428803,2015.428803,FALSE,FALSE,2050,2082.619887,2079.06,2076.269749,2085,2130.488897,2139.6,2096.653465,2100,2091.024097,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
786,1691,2050,11/6/16,39:50.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/24/16,14:04.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2082.619887,2079.06,2076.211019,2085,2130.488897,2139.6,2096.59232,2100,2090.97197,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
787,1330,2100,11/6/16,18:54.4,2159.39,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,34:38.6,2090.983426,2100,2129.540365,2139.56,,2090.983426,2123.02821,2123.02821,FALSE,FALSE,2050,2082.619887,2079.06,2076.152496,2085,2130.488897,2139.6,2096.531335,2100,2090.919975,2096.805964,2101.848886,2085.188045,2089.032207,2153.697771,2143.611929
788,1330,2100,11/6/16,19:03.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,34:38.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2100,2115.896278,2113.32,2097.8,2100,2137.217381,2144.29,2111.56691,2101.1,2090.994854,2121.805964,2126.848886,2113.000618,2119.605659,2153.899093,2146.670211
789,1250,2120,11/6/16,36:31.3,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/18/16,16:26.2,2091.03157,2100,2129.540365,2139.56,,2091.03157,2124.441852,2124.441852,FALSE,FALSE,2456,2181.768133,2183.87,2287.504316,2300,,,,,2091.456886,2299.805964,2304.848886,2197.293955,2195.861765,,
790,1250,2120,11/6/16,36:35.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,16:26.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2129.928796,2137.16,2105.631091,2101.09,2142.747607,2151.13,2120.916035,2110,2091.068192,2131.805964,2136.848886,2140.199161,2134.194103,2160.280986,2152.627195
791,1847,2125,11/6/16,48:51.4,2085.18,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,10/2/16,37:55.6,2091.111035,2100,2129.540365,2139.56,,2091.111035,2122.979533,2122.979533,FALSE,FALSE,2181.28,2158.683117,2164.45,2129.456325,2125.8,2164.434267,2165.17,2154.764008,2148,2091.182096,2162.445964,2167.488886,2177.554376,2168.419169,2178.047614,2174.181772
792,1847,2105,11/6/16,49:10.8,2085.18,6,TRUE,2,,FALSE,FALSE,FALSE,7,FALSE,10/2/16,37:55.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2133.175494,2139.18,2107.607043,2103.91,2145.07115,2152.14,2121.346806,2110.12,2091.15377,2134.305964,2139.348886,2141.87013,2137.772312,2161.448651,2154.486919
793,1847,2100,11/6/16,49:44.2,2181.9,6,FALSE,2,,TRUE,FALSE,FALSE,6,FALSE,10/2/16,37:55.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2105,2119.51034,2126.15,2099.918124,2100,2138.496452,2146.1,2112.604074,2102,2091.14602,2124.305964,2129.348886,2113.604583,2123.233898,2153.899093,2146.670211
794,1369,2165,11/6/16,00:51.5,2167.33,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,49:43.0,2091.232629,2100,2129.540365,2139.56,,2091.232629,2124.428624,2124.428624,FALSE,FALSE,2160,2151.383628,2161.2,2120.919835,2120,2158.941136,2163.75,2134.391172,2125,2091.22634,2151.805964,2156.848886,2166.360897,2159.275209,2176.024332,2170.006638
795,1369,2165,11/6/16,00:57.0,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,49:43.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2165,2153.326075,2163.12,2122.968065,2120,2159.909535,2163.75,2144.260882,2132,2091.325302,2154.305964,2159.348886,2171.283209,2161.691699,2177.554376,2171.137032
